Year,PipeID,Action,Cost,Priority_Score,Condition_Before
1,MH-5-052_MH-5-051,Lining,1019.4185057,71.25,1.0
1,MH-3-053_MH-3-052,Lining,8149.900772999999,71.25,1.0
2,MH-5-058_MH-5-057,Lining,6320.4170813,71.25,1.0
2,MH-3-050_MH-3-049,Lining,2979.9171241,71.25,1.0
3,MH-3-022_MH-3-012,Lining,8808.35025,71.25,1.0
3,MH-4-048_MH-4-047,Lining,417.05828227,0.26577226633645157,1.7934365183452479
4,MH-2-054_MH-2-053,Lining,6421.794637999999,71.25,1.0
4,MH-3-059_MH-3-053,Lining,2296.0900466,71.24999999999999,1.0
4,MH-3-040_MH-3-039,Repair,11154.002124999999,0.23056100143342267,2.5583174619388114
5,MH-2-051_MH-2-035,Lining,6800.7812691,71.25,1.0
5,MH-5-029_MH-5-028,Lining,2305.4725211,0.28518624690969646,1.3513611543448265
5,MH-1-002_MH-1-001,Repair,1008.64826825,0.20464347149523157,2.526274437022207
5,MH-3-037_MH-3-036,Repair,3955.8418935,0.18519774361068278,2.5570929261363773
5,MH-3-031_MH-3-030,Repair,2181.7805667000002,0.1730280604547565,2.5773571620906885
5,MH-3-038_MH-3-037,Repair,6999.252718500001,0.17175893330325276,2.579516540957726
5,MH-3-026_MH-3-025,Repair,3408.8544574000002,0.17009537392024182,2.5823606150151956
6,MH-3-020_MH-3-019,Lining,4896.050894,71.25,1.0
6,MH-4-056_MH-4-055,Lining,3365.1855216000004,71.25,1.0
6,MH-3-044_MH-3-043,Repair,4472.531889,0.16671587212002376,2.5333756358944246
6,MH-3-062_MH-3-061,Repair,4211.1633585,0.1637204581069427,2.539012920595498
6,MH-3-065_MH-3-001,Repair,3575.0257724999997,0.15875603925847664,2.54849382128356
6,MH-3-010_MH-3-009,Repair,2684.25391395,0.15749634401812398,2.550927500554818
6,MH-3-063_MH-3-062,Repair,664.2109852,0.15246038759293964,2.5607726932466974
6,MH-3-051_MH-3-050,Repair,5807.334743,0.15012299346818,2.565406525925522
6,MH-3-035_MH-3-032,Repair,6253.728096,0.14555864930636783,2.574576001235815
6,MH-1-027_MH-1-026,Repair,2510.01812705,0.14330229841659153,2.5791691374092545
6,MH-3-024_MH-3-023,Repair,10219.867721,0.1425313484991228,2.580747824713858
6,MH-3-054_MH-3-053,Repair,6595.811656,0.14250292450585916,2.580806120251351
7,MH-3-019_MH-3-018,Lining,5314.831666200001,71.25,1.0
7,MH-4-057_MH-4-056,Lining,3455.8652513,71.25,1.0
7,MH-1-018_MH-1-017,Repair,10287.671688,0.14342413549264127,2.532230900075025
7,MH-1-013_MH-1-012,Repair,8206.5314765,0.141377749625198,2.536708983375585
7,MH-3-041_MH-3-030,Repair,9303.651266,0.13418936698036185,2.55275507956094
7,MH-1-021_MH-1-020,Repair,11274.36695,0.13416161892592113,2.5528179954161545
7,MH-3-045_MH-3-044,Repair,5545.409177,0.1338549555780078,2.5535138327361944
7,MH-1-012_MH-1-011,Repair,498.18229195,0.13372692699595867,2.553804614160763
7,MH-3-023_MH-3-022,Repair,1367.2900507,0.13364417829150727,2.55399264182273
7,MH-1-017_MH-1-016,Repair,527.7418937,0.13249634896343696,2.556607888571585
7,MH-3-039_MH-3-038,Repair,5738.9472035,0.13142190435318798,2.559067949741364
7,MH-3-009_MH-3-008,Repair,1114.0308018,0.1286367658555025,2.565499662717268
7,MH-1-008_MH-1-007,Repair,5391.867915,0.1281006728211111,2.566746850013304
7,MH-1-016_MH-1-015,Repair,11230.065052499998,0.1274403407717185,2.568287193065958
7,MH-1-010_MH-1-009,Repair,3915.7367655000003,0.11933651331903453,2.5875709142135763
8,MH-3-018_MH-3-017,Lining,4931.942176,71.25,1.0
8,MH-2-052_MH-2-051,Lining,3699.5469959,71.24999999999999,1.0
8,MH-3-055_MH-3-054,Repair,8847.6645635,0.133598140264647,2.5124435937154956
8,MH-3-011_MH-3-010,Repair,7198.9498945000005,0.13032339745454097,2.520349478498773
8,MH-3-071_MH-3-070,Repair,9688.4785725,0.12607433320618358,2.5307931381289643
8,MH-3-067_MH-3-066,Repair,15256.4149255,0.12106466531666538,2.5433854640530424
8,MH-3-030_MH-3-028,Repair,7741.644988,0.1206899487467353,2.544339845560464
8,MH-3-068_MH-3-067,Repair,12490.168509,0.12052763211409416,2.544753805294236
8,MH-1-024_MH-1-022,Repair,11252.7588775,0.11756295419521823,2.552373651866073
8,MH-3-002_MH-3-001,Repair,2804.74876885,0.11403694748077335,2.561584747682024
9,MH-3-016_MH-3-015,Lining,7635.352109,71.25,1.0
9,MH-6-011_MH-6-010,Repair,12991.4089725,0.427345964919079,2.5644617177043862
9,MH-1-007_MH-1-006,Repair,6523.1983040000005,0.12261659013621987,2.5021384581531874
9,MH-3-033_MH-3-032,Repair,5265.1305315,0.12105264727844052,2.5062857348775136
9,MH-3-049_MH-3-042,Repair,7724.9526865,0.1200093771031575,2.5090712132638857
9,MH-1-004_MH-1-003,Repair,7081.126058999999,0.11879105273670043,2.51234348179552
9,MH-3-006_MH-3-005,Repair,13175.4282345,0.11852240097858191,2.5130678831119293
9,MH-3-025_MH-3-024,Repair,4696.487901,0.11552764089179289,2.521213431679939
9,MH-3-012_MH-3-010,Repair,11900.87598,0.11536725414695334,2.52165335741577
9,MH-1-014_MH-1-013,Repair,6271.07334,0.11274287886657594,2.5289059838686145
9,MH-3-013_MH-3-012,Repair,1344.0200585,0.10310195039646648,2.5564633160927652
10,MH-2-045_MH-2-044,Lining,8621.575543,71.25,1.0
10,MH-5-048_MH-5-047,Repair,15257.0771045,0.3268233072796352,2.5089841721705644
10,MH-1-003_MH-1-002,Repair,5716.6366075,0.11485201651209466,2.4891107633028025
10,MH-6-018_MH-6-017,Repair,6049.8320225,0.1127043892845457,2.4952904847048925
10,MH-1-026_MH-1-025,Repair,11208.6115925,0.10858141860808011,2.507369594818518
10,MH-3-058_MH-3-057,Repair,3571.698207,0.10844734692551312,2.507767247823142
10,MH-3-066_MH-3-065,Repair,12064.022453,0.10794928733169869,2.5092472058103117
10,MH-3-046_MH-3-045,Repair,14062.1975795,0.1050788947445701,2.517861204627399
10,MH-1-020_MH-1-016,Repair,8554.642369,0.10080709790717006,2.530955708064159
11,MH-4-044_MH-4-043,Lining,4527.8811011,71.25,1.0
11,MH-5-017_MH-5-016,Lining,4840.471664,7.673619945389074,1.0279949101212429
11,MH-4-049_MH-4-047,Repair,9378.347678,0.38337105544402206,2.5009937484115015
11,MH-5-060_MH-5-059,Repair,6554.5651535,0.3592835334271185,2.5456097061041576
11,MH-1-006_MH-1-005,Repair,7798.2719885,0.09955198184886399,2.504632262246769
11,MH-3-064_MH-3-062,Repair,12981.303272000001,0.0993248375605892,2.5053696051270467
11,MH-3-007_MH-3-006,Repair,8212.7618055,0.09652277034853321,2.514554479411252
11,MH-3-008_MH-3-007,Repair,6929.0529175,0.09561926527207261,2.5175517012101465
11,MH-1-015_MH-1-014,Repair,6439.2063085,0.09161348932131033,2.531055878512332
11,MH-1-019_MH-1-018,Repair,10659.776679999999,0.08016616273444649,2.571720793142145
12,MH-4-055_MH-4-054,Lining,5970.7688306,71.25,1.0
12,MH-1-023_MH-1-022,Lining,2685.4110198999997,0.42703692778960467,1.4099872369907045
12,MH-6-002_MH-6-001,Repair,12410.826288,0.4427932223890151,2.502874753923917
12,MH-5-019_MH-5-003,Repair,8621.987471999999,0.3259446514515724,2.566558991292868
12,MH-3-059_MH-3-053,Repair,1148.0450233,0.31399114568490827,2.5755738792353817
12,MH-4-048_MH-4-047,Repair,208.529141135,0.2949946041259053,2.5436057658408378
12,MH-3-053_MH-3-052,Repair,4074.9503864999997,0.22732735802025955,2.5781845288126313
12,MH-2-008_MH-2-006,Repair,7986.095407499999,0.21117944513273268,2.5704866551684855
12,MH-4-015_MH-4-013,Repair,7295.3810300000005,0.13397820191097543,2.5486159863712703
13,MH-5-027_MH-5-026,Lining,8075.1335070000005,71.25,1.0
13,MH-2-051_MH-2-035,Repair,3400.39063455,0.3597892622850853,2.4970604708390454
13,MH-2-054_MH-2-053,Repair,3210.8973189999997,0.2882812151427371,2.556891391859122
13,MH-4-004_MH-4-003,Repair,2116.6887938,0.2564269562163775,2.4948168266258914
14,MH-5-063_MH-5-062,Lining,9291.750713,71.25,1.0
14,MH-6-010_MH-6-009,Repair,12138.762041,0.362958377303156,2.536351317549186
14,MH-4-002_MH-4-001,Repair,10140.788948500001,0.3574052404035022,2.5479999420712205
14,MH-6-025_MH-6-024,Repair,8356.1647715,0.35642525849113155,2.5500793447347165
14,MH-6-007_MH-6-006,Repair,7486.984246,0.35564725600399494,2.5517353148486994
14,MH-5-006_MH-5-005,Repair,5186.549382,0.34729336278365397,2.5698092889384028
14,MH-5-051_MH-5-050,Repair,4272.7493095,0.2982186482828101,2.507843508997247
14,MH-3-022_MH-3-012,Repair,4404.175125,0.22700034139694125,2.579016020976588
14,MH-4-006_MH-4-005,Repair,11649.600129999999,0.19256203132769756,2.534783538427139
15,MH-3-032_MH-3-031,Lining,7647.922765,71.24999999999999,1.0
15,MH-6-024_MH-6-023,Repair,8710.150806,0.3562904114849505,2.4985668016728333
15,MH-5-002_MH-5-001,Repair,9964.7159885,0.347907401978247,2.516335121243664
15,MH-5-022_MH-5-021,Repair,7402.17037,0.34047200720308024,2.5325555269414206
15,MH-5-059_MH-5-056,Repair,4776.171631,0.32162622956657333,2.5757545028300166
15,MH-5-020_MH-5-019,Repair,8788.7981615,0.32064101076793594,2.578100114950141
15,MH-2-092_MH-2-091,Repair,9392.1432815,0.31795668214189554,2.584537170115966
15,MH-3-020_MH-3-019,Repair,2448.025447,0.30535873364247773,2.523693020198857
15,MH-6-016_MH-6-006,Repair,14853.5811725,0.27526615466049936,2.5154481806156825
15,MH-5-041_MH-5-040,Repair,1706.7808583,0.2613226776158886,2.5512864220162523
15,MH-5-052_MH-5-051,Repair,509.70925285,0.18828158019361046,2.5477520047874367
15,MH-4-027_MH-4-026,Repair,6377.200725000001,0.11298613667562295,2.5477469598408646
16,MH-5-010_MH-5-009,Lining,6941.067756,71.25,1.0
16,MH-5-008_MH-5-007,Lining,1895.9216738,0.13200996973145154,1.5049610461969098
16,MH-2-045_MH-2-044,Repair,4310.7877715,0.4686931398389514,2.510444466450808
16,MH-5-056_MH-5-051,Repair,1581.3617837499999,0.32009362848080725,2.530433537559014
16,MH-4-073_MH-4-072,Repair,8312.353252,0.31862015274244637,2.533907263882001
16,MH-4-051_MH-4-050,Repair,4535.0680025,0.3071627215027977,2.561629577102744
16,MH-5-053_MH-5-052,Repair,703.8759035,0.30414800180164697,2.5691412353697998
16,MH-4-057_MH-4-056,Repair,1727.93262565,0.2984154923032225,2.53695459865002
16,MH-4-043_MH-4-004,Repair,9374.308699,0.280272242955744,2.536483449922553
16,MH-4-003_MH-4-002,Repair,8341.255713,0.2756311989099701,2.503804049965902
16,MH-5-050_MH-5-039,Repair,13022.435286,0.26965606770891826,2.5646501339746535
16,MH-5-057_MH-5-056,Repair,3878.4314485,0.265684222386256,2.495532255846383
16,MH-5-024_MH-5-022,Repair,1581.1918041499998,0.2592893925429691,2.583502188194527
16,MH-2-079_MH-2-078,Repair,14109.728598000002,0.24984545869406607,2.547923944117464
16,MH-4-022_MH-4-021,Repair,3313.2490415499997,0.1632333875482135,2.553076683185719
17,MH-2-067_MH-2-066,Lining,5269.2217214,71.24999999999999,1.0
17,MH-5-042_MH-5-041,Lining,3926.2526177,0.6550310643785541,1.261485453999457
17,MH-6-011_MH-6-010,Repair,12991.4089725,0.44358254645568457,2.521361367697559
17,MH-5-044_MH-5-041,Repair,12368.913322499999,0.31557678656241667,2.495727475891511
17,MH-5-001_MH-6-019,Repair,3814.1396125,0.31441403197077467,2.498471833161472
17,MH-6-012_MH-6-011,Repair,10306.3945355,0.24963578451772933,2.4966792521464174
17,MH-2-080_MH-2-079,Repair,13772.7695245,0.2461749431153251,2.5520517376218455
17,MH-5-049_MH-5-045,Repair,10794.307881,0.23202182992980883,2.5469672657908857
17,MH-4-012_MH-4-011,Repair,9756.8969435,0.16254395562175508,2.52055214672076
18,MH-6-020_MH-6-019,Lining,6452.7523347,71.24999999999999,1.0
18,MH-2-084_MH-2-083,Repair,14029.420594,0.28097956146132136,2.539891091991912
18,MH-2-085_MH-2-084,Repair,13479.8536915,0.2586054487065623,2.518964634179648
18,MH-4-014_MH-4-013,Repair,9121.158725,0.1542138004983055,2.517930450126399
18,MH-4-009_MH-4-008,Repair,11024.246121,0.14744796677169855,2.5437987821248953
18,MH-4-079_MH-4-007,Repair,482.65428925,0.14522374282536663,2.552570127279939
18,MH-4-076_MH-4-075,Repair,13997.169704,0.14487934909995984,2.553940538148394
18,MH-4-024_MH-4-013,Repair,7642.872972,0.14483588501655772,2.554113726790324
18,MH-4-023_MH-4-022,Repair,3143.335055,0.13947142522565242,2.57590588108294
19,MH-2-040A_MH-2-040,Lining,9180.072902,71.24999999999999,1.0
19,MH-3-016_MH-3-015,Repair,3817.6760545,0.2800514265645146,2.5128341992373926
19,MH-2-082_MH-2-081,Repair,5911.6473535000005,0.2773824972853294,2.508970718428471
19,MH-4-070_MH-4-069,Repair,11090.201902499999,0.2675651352043471,2.5360071278108807
19,MH-2-095_MH-2-094,Repair,4555.267143,0.2617302902624054,2.5526778495299496
19,MH-3-040_MH-3-039,Repair,11154.002124999999,0.24075395091790816,2.5085860029705263
19,MH-3-019_MH-3-018,Repair,2657.4158331000003,0.237054472149874,2.503829835157322
19,MH-2-037_MH-2-036,Repair,4081.867188,0.21852431648147186,2.5687850861307697
19,MH-2-038_MH-2-037,Repair,8987.5921975,0.19680193368492843,2.584097787099041
19,MH-3-037_MH-3-036,Repair,3955.8418935,0.18106307189234092,2.5835960786213223
19,MH-3-038_MH-3-037,Repair,6999.252718500001,0.17120555668531667,2.583327905119174
19,MH-2-011_MH-2-010,Repair,7268.839637499999,0.14541491494563522,2.5206280326609916
19,MH-4-011_MH-4-010,Repair,4648.501109,0.1449599332347584,2.5224339856303124
19,MH-4-056_MH-4-055,Repair,1682.5927608000002,0.13656241653251772,2.5687765579934054
20,MH-3-021_MH-3-020,Lining,5171.4895561,71.24999999999999,1.0
20,MH-3-050_MH-3-049,Replacement,3831.3220167,3.7116429990440385,1.0816376417245184
20,MH-6-002_MH-6-001,Repair,12410.826288,0.4385051488946221,2.513902590846471
20,MH-4-049_MH-4-047,Repair,9378.347678,0.3661648454931994,2.5535969836291197
20,MH-4-053_MH-4-052,Repair,5982.7847695,0.1913568585600871,2.5788560072874285
20,MH-4-037_MH-4-036,Repair,7108.9855585000005,0.14451158440579726,2.4946835570588517
20,MH-2-004_MH-2-003,Repair,12478.1622875,0.1412389560721742,2.507866084849908
20,MH-4-083_MH-4-082,Repair,3779.2833365,0.13742618817174504,2.523631121869609
20,MH-4-084_MH-4-083,Repair,3828.2716219999998,0.13463956046637313,2.535442225463651
20,MH-4-077_MH-4-076,Repair,13878.8990375,0.13450679932013807,2.5360112041094562
20,MH-4-029_MH-4-028,Repair,6386.510280500001,0.1282121383967785,2.5636706962145173
21,MH-3-029_MH-3-028,Lining,4693.9341274,71.24999999999999,1.0
21,MH-5-029_MH-5-028,Replacement,2964.1789556999997,1.3991791640714153,1.304320189390107
21,MH-2-094_MH-2-093,Replacement,1347.8780574,0.18805575957475262,2.2709345913632055
21,MH-4-044_MH-4-043,Repair,2263.94055055,0.25089571167017327,2.5762576492148197
21,MH-4-064_MH-4-063,Repair,10944.818384499999,0.24798146724211265,2.517915318491824
21,MH-4-072_MH-4-071,Repair,11087.421996000001,0.24661875104411127,2.5220461023311764
21,MH-5-004_MH-5-003,Repair,7632.7249985,0.2308944437734659,2.5719030163335637
21,MH-5-011_MH-5-010,Repair,5666.3666535,0.23066128705412756,2.5726742496257113
21,MH-4-007_MH-4-006,Repair,4681.339712,0.13130942884025873,2.521752403139766
21,MH-4-026_MH-4-025,Repair,5797.074283,0.12703770023245972,2.5408222872562387
21,MH-4-013_MH-4-012,Repair,756.2820706,0.12429151803796806,2.5534331134909416
21,MH-4-085_MH-4-084,Repair,5574.3909235,0.11936000624704782,2.5768097135062735
21,MH-4-028_MH-4-027,Repair,6518.393588,0.11909536270516659,2.578091755493557
21,MH-4-019_MH-4-018,Repair,4547.3037575,0.11751194778069608,2.5858231046386133
21,MH-4-021_MH-4-017,Repair,4187.520442,0.077930127709503,2.587420074885251
22,MH-3-009_MH-3-008,Lining,2228.0616036,71.25,1.0
22,MH-6-021_MH-6-020,Replacement,4601.7692847,1.8738269607745577,1.2037439630414806
22,MH-1-023_MH-1-022,Repair,1342.7055099499999,0.2488339182536388,2.581023824582846
22,MH-2-088_MH-2-087,Repair,5893.155079,0.23389452414150566,2.5268915024969063
22,MH-2-090_MH-2-089,Repair,8759.4274565,0.23280751250480233,2.530394280398653
22,MH-5-021_MH-5-020,Repair,9221.300508,0.2173774139120886,2.582459005938211
22,MH-1-002_MH-1-001,Repair,1008.64826825,0.2051830019680305,2.523262364934402
22,MH-2-091_MH-2-090,Repair,13981.6959975,0.18723449685556415,2.5844329206215138
22,MH-3-063_MH-3-062,Repair,664.2109852,0.15680317346507625,2.5282794031323164
22,MH-4-075_MH-4-009,Repair,6944.7424235,0.11506196676075266,2.571122829284585
23,MH-2-039_MH-2-037,Lining,8898.895922,71.24999999999999,1.0
23,MH-2-051_MH-2-035,Repair,3400.39063455,0.3603207758878035,2.4953993804758094
23,MH-3-059_MH-3-053,Repair,1148.0450233,0.33591684908291414,2.4978413479077335
23,MH-5-009_MH-5-008,Repair,2222.3432101500002,0.23329132211081646,2.4956035166637287
23,MH-5-003_MH-5-002,Repair,9939.193186999999,0.23149394149080477,2.5013565295014217
23,MH-4-046_MH-4-043,Repair,7479.062311000001,0.1699153328120485,2.587117196802703
23,MH-3-010_MH-3-009,Repair,2684.25391395,0.16140900646890388,2.5226621088420136
23,MH-4-082_MH-4-081,Repair,8126.2359255,0.11041350078376155,2.5692671362879844
23,MH-4-008_MH-4-007,Repair,5956.1298019999995,0.10965388672639116,2.573253967032703
23,MH-4-036_MH-4-035,Repair,4926.221881,0.10927749582601588,2.5752398351970096
23,MH-2-009_MH-2-008,Repair,9435.1432875,0.10916962342588322,2.5758102554552065
24,MH-2-046_MH-2-045,Lining,8813.399371,71.24999999999999,1.0
24,MH-4-048_MH-4-047,Replacement,536.21779149,0.24169472283419552,2.4845842121618738
24,MH-5-006_MH-5-005,Repair,5186.549382,0.3710564156381861,2.493802796983353
24,MH-5-010_MH-5-009,Repair,3470.533878,0.3377628188977501,2.533451483506456
24,MH-4-051_MH-4-050,Repair,4535.0680025,0.3222482399141405,2.50649449225238
24,MH-6-020_MH-6-019,Repair,3226.37616735,0.2757373817072546,2.578888666262205
24,MH-2-096_MH-2-095,Repair,6254.876509000001,0.21199906116759482,2.535378696908227
24,MH-5-047_MH-5-046,Repair,7786.8332325,0.17469432313594535,2.510343602884609
24,MH-6-008_MH-6-007,Repair,7936.291132,0.16859109685458917,2.555646572187413
24,MH-2-003_MH-2-002,Repair,10610.124714,0.10772950488779667,2.5589024723519738
25,MH-2-062_MH-2-061,Lining,7643.239149000001,71.25,1.0
25,MH-6-011_MH-6-010,Repair,12991.4089725,0.4529946632570468,2.4975531808482856
25,MH-6-024_MH-6-023,Repair,8710.150806,0.35313652163490383,2.508614821373507
25,MH-5-002_MH-5-001,Repair,9964.7159885,0.34363799184504995,2.5304493329536806
25,MH-5-022_MH-5-021,Repair,7402.17037,0.3352406103928519,2.550439056468902
25,MH-2-054_MH-2-053,Repair,3210.8973189999997,0.3004902523446846,2.5092180180742507
25,MH-3-032_MH-3-031,Repair,3823.9613825,0.24691032247034644,2.585506631663756
25,MH-5-063_MH-5-062,Repair,4645.8753565,0.23592381957665523,2.556750998726523
25,MH-5-027_MH-5-026,Repair,4037.5667535000002,0.22618910373145767,2.53086089684846
25,MH-2-073_MH-2-072,Repair,10162.935811000001,0.2102352594402677,2.511012419745251
25,MH-4-059_MH-4-058,Repair,6223.033344500001,0.19409073118550402,2.571354683295682
25,MH-3-026_MH-3-025,Repair,3408.8544574000002,0.18014684509106396,2.515775030910016
26,MH-2-069_MH-2-068,Lining,5819.5213118,6.068756066561419,1.0296275176398446
26,MH-5-051_MH-5-050,Repair,4272.7493095,0.301572059715946,2.495222042103416
26,MH-3-020_MH-3-019,Repair,2448.025447,0.2917900060320162,2.5764398171426417
26,MH-2-067_MH-2-066,Repair,2634.6108607,0.2813841987161061,2.5708731793526756
26,MH-5-024_MH-5-022,Repair,1581.1918041499998,0.26588417253013774,2.5540466699364095
26,MH-2-081_MH-2-080,Repair,6834.125648,0.19687706461031307,2.5308295127720055
26,MH-4-047_MH-4-046,Repair,8718.401993,0.18676747331670507,2.570775252569481
26,MH-4-066_MH-4-065,Repair,8409.012612,0.18630196919640366,2.572679896803175
26,MH-5-061_MH-5-060,Repair,7195.778380000001,0.1858095109725804,2.5747013490606343
26,MH-3-044_MH-3-043,Repair,4472.531889,0.16012367072102213,2.5803749800170643
26,MH-4-010_MH-4-009,Repair,12051.3300075,0.10644879283741587,2.5196308646483923
26,MH-4-017_MH-4-016,Repair,7720.506003,0.10245712232490048,2.541667675164442
26,MH-4-018_MH-4-017,Repair,4851.970081,0.09983009117898374,2.556657503619986
26,MH-4-031_MH-4-030,Repair,4614.9470115,0.09722926794917362,2.5718995627530323
27,MH-5-052_MH-5-051,Replacement,1310.6809359000001,55.49019607843137,1.0
27,MH-5-038_MH-5-035,Lining,4889.017371,1.5048195486756997,1.0987096527480673
27,MH-5-056_MH-5-051,Repair,1581.3617837499999,0.3280724220216545,2.5024032575461295
27,MH-4-073_MH-4-072,Repair,8312.353252,0.326313111203049,2.5066850207768017
27,MH-5-053_MH-5-052,Repair,703.8759035,0.30910894575637193,2.5502622011994234
27,MH-3-053_MH-3-052,Repair,4074.9503864999997,0.24001639983483597,2.51527295191407
27,MH-5-040_MH-5-039,Repair,5900.089464500001,0.1769940121378329,2.5830142036642636
27,MH-3-062_MH-3-061,Repair,4211.1633585,0.16480421231596595,2.531420050779298
27,MH-3-065_MH-3-001,Repair,3575.0257724999997,0.15585401633447296,2.5700156329101613
27,MH-2-074_MH-2-073,Repair,1034.2003497,0.14855126581432376,2.559558756578602
27,MH-3-039_MH-3-038,Repair,5738.9472035,0.13369714813704156,2.5391585719024885
27,MH-1-010_MH-1-009,Repair,3915.7367655000003,0.11966416027289521,2.584324514227421
27,MH-4-034_MH-4-032,Repair,6443.515967,0.1032946215132207,2.515216699125158
27,MH-4-033_MH-4-032,Repair,7436.7671245,0.10130447930714634,2.5264277116490823
27,MH-2-010_MH-2-009,Repair,9765.15085,0.09291132686431612,2.576338523882132
28,MH-5-058_MH-5-057,Replacement,8126.2505331,1.679046809960534,1.1633212581234766
28,MH-6-002_MH-6-001,Repair,12410.826288,0.4361409968463559,2.5200593039078067
28,MH-3-021_MH-3-020,Repair,2585.74477805,0.33753521800623165,2.5338402114542355
28,MH-5-044_MH-5-041,Repair,12368.913322499999,0.3013035745824369,2.5485917429374734
28,MH-5-001_MH-6-019,Repair,3814.1396125,0.30005365343706564,2.551961626603447
28,MH-6-016_MH-6-006,Repair,14853.5811725,0.2816428768402653,2.489584380922086
28,MH-5-041_MH-5-040,Repair,1706.7808583,0.26381452403676087,2.540298893466055
28,MH-2-008_MH-2-006,Repair,7986.095407499999,0.2178095247148733,2.534562051741375
28,MH-5-008_MH-5-007,Repair,947.9608369,0.20805155068015138,2.5791051198583483
28,MH-2-097_MH-2-096,Repair,7721.5149759999995,0.18197343529978058,2.5343013997598955
28,MH-2-075_MH-2-074,Repair,5900.8887454999995,0.15489731439333124,2.5409140973257736
28,MH-3-051_MH-3-050,Repair,5807.334743,0.1492788793695071,2.572019381675947
29,MH-2-064_MH-2-063,Lining,7803.961920999999,1.658800421652405,1.0853851582693794
29,MH-4-049_MH-4-047,Repair,9378.347678,0.3569632324659088,2.583440940383836
29,MH-4-003_MH-4-002,Repair,8341.255713,0.2774561884863243,2.4963615112260826
29,MH-2-095_MH-2-094,Repair,4555.267143,0.27303556717753147,2.504203112741356
29,MH-5-057_MH-5-056,Repair,3878.4314485,0.25200894936281254,2.5560131250731817
29,MH-3-022_MH-3-012,Repair,4404.175125,0.23951101758176088,2.516836228058675
29,MH-3-035_MH-3-032,Repair,6253.728096,0.14924206944550547,2.545411204545995
29,MH-1-027_MH-1-026,Repair,2510.01812705,0.14498684271411208,2.565436078780643
29,MH-3-054_MH-3-053,Repair,6595.811656,0.14349876236477163,2.5726027190532426
29,MH-1-024_MH-1-022,Repair,11252.7588775,0.1243125291495711,2.488674002533647
29,MH-4-020_MH-4-019,Repair,6224.904112,0.09544746000930807,2.519566800313267
29,MH-4-016_MH-4-015,Repair,14039.6517625,0.09143652023823957,2.544321697533215
30,MH-2-052_MH-2-051,Replacement,4756.5604233,3.9899980809124718,1.0612385327947442
30,MH-5-013_MH-5-012,Lining,4506.491121999999,0.8007450808846253,1.1451804503557885
30,MH-2-051_MH-2-035,Repair,3400.39063455,0.33438226928752013,2.581518545455314
30,MH-2-084_MH-2-083,Repair,14029.420594,0.27627162938599675,2.5594972326147816
30,MH-2-083_MH-2-082,Repair,5206.78284,0.1618375306685324,2.570905423841043
30,MH-3-068_MH-3-067,Repair,12490.168509,0.12049131553586545,2.5451025366515383
30,MH-3-067_MH-3-066,Repair,15256.4149255,0.11923465519212526,2.5610839074088396
30,MH-4-078_MH-4-077,Repair,5632.931860500001,0.09280963022131004,2.516181276676563
30,MH-4-081_MH-4-080,Repair,5029.161655,0.09018176740732699,2.532736888901073
31,MH-5-017_MH-5-016,Replacement,6223.463567999999,55.490196078431374,1.0
31,MH-3-016_MH-3-015,Repair,3817.6760545,0.2635343102912332,2.58329491594444
31,MH-2-080_MH-2-079,Repair,13772.7695245,0.253490116365722,2.5183539398602144
31,MH-2-085_MH-2-084,Repair,13479.8536915,0.24566672367401404,2.5784825917668948
31,MH-6-012_MH-6-011,Repair,10306.3945355,0.2407203893791549,2.5381043156330594
31,MH-4-069_MH-4-068,Repair,14119.335965,0.1569833861027634,2.569122911234667
31,MH-1-018_MH-1-017,Repair,10287.671688,0.1431301951242466,2.5345894634860833
31,MH-1-013_MH-1-012,Repair,8206.5314765,0.13946009191734074,2.55250974550974
32,MH-2-060_MH-2-059,Lining,7084.986783,3.8900427960584545,1.036707664879455
32,MH-5-010_MH-5-009,Repair,3470.533878,0.3370056935445492,2.5360333755674875
32,MH-4-070_MH-4-069,Repair,11090.201902499999,0.27218846179343226,2.5163929364448077
